id,user,created_at,lang,full_text
964190023519219713,mujibshami1,Thu Feb 15 17:29:50 +0000 2018,ur,عمران خان نے لودھراں الیکشن پر جو تبصرہ کیا ہے وہ قیمے والے نان کا نتیجہ نہیں ہے کیونکہ قیمہ اور نان دونوں جہانگیر ترین کے پاس زیادہ تھے، پیر اقبال صاحب تو کہہ رہے ہیں کہ ان کے صرف 25 ہزار روپے خرچ ہوئے، باقی تو مریدین نے خرچ کیا ہے
964180090929254400,mujibshami1,Thu Feb 15 16:50:21 +0000 2018,ur,میاں نوازشریف کی بات اصولی طور پر درست ہے، جج صاحبان کو ریمارکس میں ایسے الفاظ نہیں بولنے چاہئیں جس سے کسی کی عزت نفس مجروح ہو، جب سسلین مافیا اور گاڈ فادر کے الفاظ استعمال کیے گئے تھے تبھی نواز شریف کے وکلا کو عدالت میں درخواست دینی چاہیے تھی کہ یہ ریمارکس حذف کیے جائیں
964177952895315968,mujibshami1,Thu Feb 15 16:41:52 +0000 2018,ur,دو ملکوں میں جنگ ہو رہی ہو تب بھی شہری آبادی اور سکول و ہسپتال جیسی عمارتوں کو نشانہ نہیں بنایا جاتا لیکن بھارتی سورماؤں کے لیے شرم کا مقام ہے کہ آج انہوں نے ایک سکول وین پر فائرنگ کر دی، اللہ شہید ڈرائیور کی مغفرت کرے اور لواحقین کو صبرِ جمیل عطا فرمائے
962623786485993473,mujibshami1,Sun Feb 11 09:46:10 +0000 2018,ur,"اِنَّا لِلّٰہِ وَاِنَّآ اِلَیْہِ رَاجِعُوْنَ
عاصمہ جہانگیر کی جرأت، ذہانت اور فراست کو سلام، وہ ہمارے دلوں میں ہمیشہ زندہ رہیں گی"
962614999633006592,mujibshami1,Sun Feb 11 09:11:15 +0000 2018,ur,"آج کا کالم ""میلی آنکھوں سے بچا کر"" پڑھنے کے لیے اس لنک پر جائیں
https://t.co/e7tfko8pzj"
961647263838851076,mujibshami1,Thu Feb 08 17:05:48 +0000 2018,ur,وائس چانسلرزکی تقرری کےقواعدوضوابط تبدیل کردیئےگئے، پی ایچ ڈی کی شرط ختم اور دیگرکئی ایسی شقیں ڈال دی گئی ہیں جن سےاساتذہ کا کوئی تعلق ہی نہیں ہوتا، پنجاب حکومت ہوش کے ناخن لے، کوئی وائس چانسلر ایسا نہیں ہونا چاہیے جو استاد نہ ہو، شرائط نہ بدلیں تو حکومت بڑے ہنگامے کے لیےتیاررہے
961642459578150913,mujibshami1,Thu Feb 08 16:46:43 +0000 2018,ur,مسلم لیگ ن نے اس بار رانا مقبول اور اسد جونیجو سمیت کئی نئے چہروں کو سینیٹ کے ٹکٹ دیئے ہیں، سید مشاہد حسین کو بھی ن لیگ کے لیے نیا چہرہ کہا جا سکتا ہے، ن لیگ میں وہ ایک اچھا اضافہ ثابت ہوں گے، پارٹی کو اس طرح کے معاملہ فہم اور زیرک شخص کی ضرورت تھی
961640436640206849,mujibshami1,Thu Feb 08 16:38:41 +0000 2018,ur,"پی ٹی آئی نے چودھری سرور کو پنجاب سے سینیٹ کا ٹکٹ دیا ہے، ایک ستم ظریف سے پوچھا کہ ان کے کیا چانسز ہیں؟ کہنے لگا ""چانسز اگر جیتنے کے ہوتے تو پھر ان کو ٹکٹ دیا جاتا!"" ایک ٹکٹ عندلیب عباس کو ملا ہے، ماشا اللہ عندلیب کی طرح چہکتی ہیں, ان کی جیت کے لیے دعاگو ہیں"
961636949814579201,mujibshami1,Thu Feb 08 16:24:49 +0000 2018,ur,ایم کیو ایم پاکستان کی صورتحال گھمبیر ہو گئی ہے، رابطہ کمیٹی ایک طرف ہے اور فاروق ستار ایک طرف، اب تک یہ واضح نہیں ہو پایا کہ متحدہ کے اراکین سندھ اسمبلی کس طرف ہیں، اگر انہوں نے فاروق ستار کا ساتھ دیا تو قیادت ان کے ہاتھ میں رہے گی ورنہ صورتحال مختلف ہو گی
961635518143520768,mujibshami1,Thu Feb 08 16:19:08 +0000 2018,ur,بہت سے لوگ بہت سی باتیں کہتے رہے لیکن ہم اپنی بات پر قائم تھے کہ ہر چیز وقت پر ہو گی، سینیٹ کے انتخابات ہونے جا رہے ہیں اور انشا اللہ عام انتخابات بھی وقت پر ہوں گے، نہ ہمارے جمہوری نظام کو ڈی ریل کرنے کوئی کوشش ہو گی اور ہوئی بھی تو اس میں کامیابی نہیں ہو گی
961293827104542720,mujibshami1,Wed Feb 07 17:41:23 +0000 2018,ur,عصمہ کا قاتل پکڑے جانے پر عمران خان نے کے پی پولیس کی تعریف کی، فرانزک لیب کے ڈی جی کی بھی کرنی چاہیے تھی، رانا ثنا اللہ کی کے پی پولیس کی کارکردگی پر تنقید بے جا ہے، اگر پولیس 145 افراد کو پکڑ کران کے ڈی این اے سیمپل نہ بھیجتی تو یہ سب کیسے ممکن ہو پاتا
961289401585274880,mujibshami1,Wed Feb 07 17:23:47 +0000 2018,ur,مشال قتل کیس کی تفتیش کرنے والی جے آئی ٹی کے اراکین کو دھمکیاں ملنے اور ان کے خلاف انتقامی کارروائیاں ہونے کے الزامات بھی سامنے آ رہے ہیں، اگرچہ اس کے کوئی ٹھوس شواہد تاحال سامنے نہیں آئے لیکن ان کی بھی شفاف تحقیقات ہونی چاہئیں
961284708641501185,mujibshami1,Wed Feb 07 17:05:09 +0000 2018,ur,مشال خان کے قتل کی واردات انتہائی سفاکانہ اور ظالمانہ تھی، عدالت نے جتنے بھی ملزموں کو سزا دی ہے اس سے بھی ایک مثال قائم ہو گی کیونکہ ہمارے ہاں ہجوم کسی بھی شخص پر کوئی بھی الزام لگا کر حملہ کرتے دیتے ہیں اور لوگ الزام کی تحقیق کیے بغیر اس ہجوم کے ساتھ مل جاتے ہیں
960560303363772416,mujibshami1,Mon Feb 05 17:06:37 +0000 2018,ur,بھارت کے جتنے غیرجانبدار لوگ ہیں اور جن کی آنکھیں کھلی ہیں وہ یہ مانتے ہیں کہ کشمیر بھارت کا حصہ نہیں ہے، مقبوضہ وادی میں جائیں تو نظر آتا ہے کہ ہر کشمیری کے دل میں بھارت کے لیے نفرت کے سوا کچھ نہیں، انڈیا جتنا مسئلہ کشمیر کے حل میں تاخیر کرے گا اس کا اپنا ہی نقصان ہو گا
960035408515162113,mujibshami1,Sun Feb 04 06:20:52 +0000 2018,ur,"""اپنی عزت، اپنے ہاتھ""
آج کا کالم پڑھنے کے لیے اس لنک پر جائیں
https://t.co/8rFBzaL2iN"
959121385711955968,mujibshami1,Thu Feb 01 17:48:52 +0000 2018,ur,"دونوں جہان تیری محبت میں ہار کے
وہ جا رہا ہے کوئی شبِ غم گزار کے
طاہر القادری ایک بار پھر بیرون ملک چلے گئے ہیں، کئی دفعہ انہوں نے کئی وعدوں پر معاملات کا آغاز کیا اور پھر باہر نکل لیے، اب دیکھیں آگے ان کا سیاسی مستقبل کیا ہوتا ہے"
959115249592012800,mujibshami1,Thu Feb 01 17:24:29 +0000 2018,ur,آئین عدالت کے احترام کو لازم بناتا ہے، جلسوں میں اسے للکارنے اور دھمکی آمیز لہجے میں بات کرنے کی اجازت کسی کو نہیں دی جا سکتی، تاہم بصد احترام عرض ہے کہ اگر عدالت نہال ہاشمی کی غیر مشروط معافی قبول کر لیتی اور اسے معاف کر دیتی تو بہتر ہوتا
959111483509665792,mujibshami1,Thu Feb 01 17:09:31 +0000 2018,ur,ہمارے سیاستدانوں کو حساس موضوعات پر سوچ سمجھ کر زبان کھولنی چاہیے، عدالتی فیصلوں پر بات کرتے ہوئےتوخاص احتیاط کی ضرورت  ہے، ان پرتبصرہ یا اختلاف کرنےکی اجازت ہےلیکن الفاظ کا چناؤ مناسب ہونا چاہیے، غلط الفاظ خود انہی کےلیےمشکلات کھڑی کریں گے، صحافی برادری پر بھی یہ احتیاط لازم ہے
958751602336325633,mujibshami1,Wed Jan 31 17:19:29 +0000 2018,ur,شرمیلا فاروقی جہیز کے خلاف قانون میں ترمیم کا بل لے کر آئی ہیں، ان کے جذبے کی داد دینی چاہیے لیکن افسوس کے ساتھ کہنا پڑتا ہے کہ جس ملک میں ٹریفک کے قوانین پر بھی عمل نہ کرایا جا سکے وہاں اس قانون پر عملدرآمد کون کرائے گا، 1976 میں یہ قانون بنا تھا، آج تک اس پر عملدرآمد نہیں ہوسکا
958745586710319105,mujibshami1,Wed Jan 31 16:55:35 +0000 2018,ur,"اعتزاز احسن کہتے ہیں""ن لیگ سپریم کورٹ پردباؤبڑھاکراپنےحق میں فیصلےکرواناچاہتی ہے"" یہ بات کرکےمیرےخیال میں وہ خودعدالت پردباؤڈالناچاہ رہےہیں تاکہ ان کےمخالفین تاحیات نااہل ہوجائیں، اعتزاز احسن سینئروکیل ہیں، انہیں اتناتومعلوم ہوناچاہیےکہ جوکیس عدالت میں ہواس پریوں گفتگو نہیں کرتے"
958386634831138818,mujibshami1,Tue Jan 30 17:09:14 +0000 2018,ur,افتخار چودھری اور دیگر ججوں نے مشرف کے پہلے مارشل کو قانونی جواز بخشا لیکن 2007 میں کہا کہ ہم پہلے فیصلے سے توبہ کرتے ہیں، حالانکہ وہ آئین شکنی میں معاونت کے مترادف تھا، اگر ان کی غلطی کی توبہ قبول ہو گئی تو کسی سیاستدان کی غلطی کی سزا تاحیات نااہلی کیسے ہو سکتی ہے؟
958385401475096576,mujibshami1,Tue Jan 30 17:04:20 +0000 2018,ur,سپریم کورٹ کےکئی ایک ہی طرح کےکیسزمیں مختلف فیصلےآچکےہیں، جمشید دستی کی ڈگری جعلی تھی لیکن انہیں اگلاالیکشن لڑنےکی اجازت دےدی گئی، سمیرا ملک کا کیس بھی جعلی ڈگری کا تھا مگر انہیں تاحیات نااہل کر دیا گیا، کسی تکنیکی اور قابلِ اصلاح غلطی پر ایسی سخت سزا انصاف کے تقاضوں کے خلاف ہے
958381609572601857,mujibshami1,Tue Jan 30 16:49:16 +0000 2018,ur,جاسوسی یا غداری جیسےجرائم میں توتاحیات نااہلی ہوسکتی ہے لیکن دنیا میں کہیں بھی کسی اور جرم کی یہ سزا نہیں، نااہلی عموماً سزا کاٹنے کے بعد 5سال تک ہوتی ہے، افتخارچودھری کے دورمیں فل بنچ نے ایک فیصلہ لکھا جس میں ناحیات نااہلی کر دی گئی تھی، یہ تو اسلام کے تصورِ انصاف کے بھی خلاف ہے
958021478976454656,mujibshami1,Mon Jan 29 16:58:14 +0000 2018,ur,دیارِ غیر میں مقیم پاکستانیوں کو مبارک ہو، سپریم کورٹ نے انہیں ووٹنگ میں شامل کرنے کے لیے 10 ہفتوں میں میکانزم کی تیاری کا حکم دے دیا ہے، غالب امکان ہے کہ آئندہ الیکشن میں یہ لوگ بھی، جس کسی ملک میں موجود ہیں، وہیں سے ووٹ ڈال سکیں گے
958018494976708608,mujibshami1,Mon Jan 29 16:46:22 +0000 2018,ur,ڈاکٹر شاہد مسعود جے آئی ٹی میں اپنی خبر کو درست ثابت کر دیتے ہیں تو ان کو سلام پیش کرنا چاہیے اور اگر نہیں کر پاتے تو بلا رو رعایت انہیں سزا ملنی چاہیے، صحافی ہونے کا یہ مطلب نہیں کہ ہمیں لائسنس مل گیا اور ہم کہیں بھی گولیاں چلاتے پھریں
957862121705963527,mujibshami1,Mon Jan 29 06:25:00 +0000 2018,ur,ڈاکٹر شاہد مسعود توقع کے عین مطابق سپریم کورٹ میں ثبوت پیش نہیں کر سکے اور انہوں نے معاملے کو تاویلات میں الجھانے کی کوشش کی، تمام صحافی اس بات پر متفق ہیں کہ بارِ ثبوت ڈاکٹر صاحب پر ہے، انہیں جے آئی ٹی کے سامنے پیش ہو کر اپنی خبر کو درست ثابت کرنا پڑے گا
957495882211045376,mujibshami1,Sun Jan 28 06:09:42 +0000 2018,ur,"آج کا کالم ’’سپریم کورٹ میں طلبی‘‘ ملاحظہ فرمائیں
https://t.co/l0AWL0O8xt"
956589740341547013,mujibshami1,Thu Jan 25 18:09:01 +0000 2018,ur,"پیر حمید الدین سیالوی صاحب ایک حد تک تو کامیاب ہو گئے

تجاہل، تغافل، تبسم، تکلم
یہاں تک تو پہنچے وہ مجبور ہو کر

ہمارے پیرحضرات عام طورپرنظریاتی سیاست تک رہتے ہیں گروہی سیاست میں نہیں آتے، اچھی بات ہے اخلاقی اوراسلامی اقدار کےلیےہمارےعلما و مشائخ کو ایک دباؤ برقرار رکھنا چاہیے"
956579648909074432,mujibshami1,Thu Jan 25 17:28:55 +0000 2018,ur,زینب قتل کیس میں ڈاکٹر شاہد مسعود کے انکشافات بہت اہمیت کے حامل ہیں، اب یہ بات ہوا میں نہیں اڑے گی، ہم توقع کرتے ہیں کہ اس کی جلد از جلد تفتیش ہو گی اور اگر دعویٰ درست ہے تو اس نیٹ ورک کا بہرصورت خاتمہ کیا جائے گا
956201293080612864,mujibshami1,Wed Jan 24 16:25:28 +0000 2018,ur,زینب کا قاتل پکڑنے میں تمام اداروں اور افسران نے یقیناً سرتوڑ کوشش کی اور کامیابی پر لائقِ تحسین ہیں لیکن پریس کانفرنس میں تالیاں بجوا کر ان کی حوصلہ افزائی نہ کروائی جاتی تو بہتر ہوتا، خاص صورتحال کے پیشِ نظر صرف شاباش کافی تھی
955847689236860931,mujibshami1,Tue Jan 23 17:00:22 +0000 2018,ur,زینب کےقاتل کی سزا تو یہ ہےکہ اس پرکتے چھوڑ دیئے جائیں مگر ہمیں اس المیے پر بھی سوچنا چاہیے کہ اس نے زینب سے پہلے بھی 7 معصوم بچیوں کو نشانہ بنایا، میڈیا اور پولیس سمیت ہم سب اس وقت کیوں نہ جاگے؟ حالانکہ ایسا ہر کیس ٹیسٹ کیس ہونا چاہیے جس پر پوری سوسائٹی اور ادارے حرکت میں آئیں
955485419981934594,mujibshami1,Mon Jan 22 17:00:50 +0000 2018,ur,منو بھائی ہماری قومی صحافت کا حُسن تھے، ان کے جانے سے ہر صحافی کو یوں محسوس ہوا جیسے ان کے گھر کا ہی کوئی فرد رخصت ہوا ہے، میڈیا کے لوگوں کے لیے ان کی ذات ایک رول ماڈل ہے کہ اس دیانت اور قناعت کے ساتھ بھی زندگی گزاری جا سکتی ہے، خدا ان کی مغفرت فرمائے
955476829518868480,mujibshami1,Mon Jan 22 16:26:42 +0000 2018,ur,نیب کے متعلق بہت شکایات ہیں، نیشنل بینک کے سابق صدر علی رضا کی مثال ہی لے لیجیے، عالمی شہرت کے بینکار ہیں، بینک خسارے میں جا رہا تھا، ان کی صدارت کے 10 سالوں بینک نے 185 ارب روپے کمائے جس سے بینک کی ریٹنگ ٹرپل اے ہو گئی اور کئی ملکی و غیر ملکی ایوارڈ ملے
955472063896211456,mujibshami1,Mon Jan 22 16:07:46 +0000 2018,ur,اچھی بات ہے کہ شہباز شریف نیب میں پیش ہوئے، ہر ایک کو اداروں کا احترام کرنا چاہیے اور اداروں کو بھی شخصیات کا احترام کرنا چاہیے، جس طرح نیب نے ابتدا میں ہی شہباز شریف کی طلبی کا نوٹس مشتہر کیا یہ کوئی اچھی مثال نہیں تھی، ایسے اقدامات نے نفسیاتی طور پرفضا متاثر ہوتی ہے
952403710122094592,mujibshami1,Sun Jan 14 04:55:13 +0000 2018,ur,"’’ایئر مارشل اصغر خان۔۔۔آئی جوان کی یاد‘‘
آج کا کالم پڑھنے کے لیے اس لنک پر جائیں
https://t.co/mHznr888DU"
951127638445363202,mujibshami1,Wed Jan 10 16:24:34 +0000 2018,ur,درندگی کی اس سے بدترین صورت کیا ہو گی کہ بچوں کو ہوس کا نشانہ بنا کر قتل کیا جانے لگے، روح کانپ گئی قصور میں معصوم بچی کے ساتھ ہونے والی درندگی کا سن کر، قصور میں ایک سال میں ایسے 12 واقعات ہو چکے اور پھر اس کے نواحی گاؤں کا ویڈیو سکینڈل؟ آج تک اس کے مجرموں کو ہی سزا نہیں ہو سکی
950776498721574912,mujibshami1,Tue Jan 09 17:09:16 +0000 2018,ur,محموداچکزئی نے بلوچستان میں میاں نوازشریف کاجلسہ کروایا، ثنا اللہ زہری بھی اپنے لیڈر کو چھوڑ تو نہیں سکتے تھے مگر نواز شریف کا نااہلی کے بعد کا بیانیہ بلوچستان میں منظورنہیں ہوا، جو صدا آسمان تک پہنچی واپس زمین پر بھیج دی گئی، یہ عدم اعتماد نواز شریف کے اس بیانیے کے خلاف ہوا ہے
950771581244059649,mujibshami1,Tue Jan 09 16:49:44 +0000 2018,ur,بلوچستان میں پارٹی ڈسپلن باقی ملک جیسا نہیں، وہاں سردارانہ اور نوابی سیاست ہے، لوگ اپنے بل پر جیت کر آتے ہیں، میاں نواز شریف شاید خود کو محفوظ رکھنے کے لیے وہاں نہیں گئے کہ جانے کے بعد بھی اگر ثنا اللہ زہری کے خلاف تحریک عدم اعتماد پیش ہو گئی تو کیا ہو گا
950768247263113216,mujibshami1,Tue Jan 09 16:36:29 +0000 2018,ur,کوئٹہ میں پھردہشتگردوں کا وار6جانیں لےگیا، اللہ تعالیٰ شہدا کی مغفرت فرمائے، ہمیں باربار یہ دھوکاہوتا ہےکہ دہشتگردی کےخلاف جنگ مکمل ہوگئی، تھوڑا امن ہوتا ہےتو ہم سب بھول جاتے ہیں، ہمیں یاد نہیں رہتا کہ ہم کس بحران سے گزر رہے ہیں، یہ ایک مسلسل جنگ ہے جس میں کمر نہیں کھولی جا سکتی
949215723443892224,mujibshami1,Fri Jan 05 09:47:18 +0000 2018,ur,ائیر مارشل اصغر خان ایک عظیم پاکستانی تھے، پاک فضائیہ کے معمار اور سیاست میں دیانت کے علمبردار، جمہوریت کے لئے ان کی جد و جہد کو بھلایا نہیں جا سکتا، افسوس کہ میں بیرون ملک ہوں اور ان کے جنازے میں شریک نہیں ہو سکتا، علی اصغر اور ان کے دیگر پسماندگان کو الّلہ صبر عطا فرمائے
947883214928076800,mujibshami1,Mon Jan 01 17:32:23 +0000 2018,ur,آصف علی زرداری کہتے ہیں کہ طاہر القادری کی شکل میں نوابزادہ نصراللہ کی کمی پوری ہو گئی، نوابزادہ صاحب تو وسیع تر ملکی مفاد میں لوگوں کو جوڑتے تھے اور جمہوریت کی لڑائی لڑتے تھے، یہ سب طاہر القادری کی امامت میں کون سی جمہوریت کی لڑائی لڑنے جا رہے ہیں؟
947880245008457729,mujibshami1,Mon Jan 01 17:20:35 +0000 2018,ur,"تحریک انصاف نیشنل سکیورٹی ایڈوائزر جنرل (ر) ناصر جنجوعہ کی اجیت دوول کے بعد نواز شریف سے ""مبینہ"" ملاقات پر وضاحت مانگ رہی ہے حالانکہ ناصر جنجوعہ نواز شریف سے ملے ہی نہیں، سابق وزیراعظم سے ایک اور اعلٰی شخصیت نے ملاقات کی تھی جس پر جنرل صاحب کا گمان کیا جا رہا ہے"
947877223855542272,mujibshami1,Mon Jan 01 17:08:35 +0000 2018,ur,عجیب واقعہ ہے یہ، مسلم لیگ کے اندر یا باہر کسی شخص کو شریف برادران کے سعودی عرب جانے کی وجہ معلوم نہیں، اس کے باوجود ہر شخص اس پر قیاس کے گھوڑے دوڑا رہا ہے اور ماہرانہ گفتگو کر رہا ہے، ان کی باتوں میں بس غصہ ہی نظر آتا ہے کوئی خبر ان کی باتوں میں نہیں ہوتی
947872022163525633,mujibshami1,Mon Jan 01 16:47:55 +0000 2018,ur,ڈونلڈٹرمپ نے پاکستان کی امداد بند کرنے کا بیان جاری کیا ہے اور کہا ہے کہ اسے امداد دینا بے وقوفی تھی، انہیں ایسے بیانات دینے سے پہلے تاریخ پڑھ لینی چاہیے، امریکہ نے امداد دی تو پاکستان نے اس سے بڑھ کر اپنے حصے کا کام کیا اور اس کی دی گئی امداد سے زیادہ کا نقصان بھی اٹھایا
947368462137077760,mujibshami1,Sun Dec 31 07:26:57 +0000 2017,ur,"آج کا کالم ’’2017ء کی بڑی خبر‘‘ ملاحظہ فرمائیں
https://t.co/lxIbhrzdQM"
946434437411147776,mujibshami1,Thu Dec 28 17:35:28 +0000 2017,ur,"عمران خان نےسوال اٹھایا ہےکہ ""2008 کی نسبت 2013 کے الیکشن میں ن لیگ کے ووٹ کیسے بڑھ گئے"" یہ ووٹ مسلم لیگ کےہیں جو2008میں ن اور ق لیگ میں منقسم تھے، 2013 میں ق لیگ کےگھٹ گئے اور ووٹرز ن لیگ کی طرف آگئے، گزشتہ انتخاب میں ق لیگ کےووٹوں کی کمی دیکھیں تون لیگ کے اضافےکی سمجھ آ جائےگی"
946427910428258304,mujibshami1,Thu Dec 28 17:09:32 +0000 2017,ur,نواز شریف بڑےسیاسی لیڈرہیں اورمریم نوازکاسیاست میں اپنا مستقبل ہے، انہیں بحیثیت ادارہ فوج اور عدلیہ کےمتعلق انتہائی احتیاط سےبات کرنی چاہیے، ہماری جوتاریخ رہی ہےاس کی وجہ سےشکوک و شبہات پیدا ہونا اچنبھے کی بات بھی نہیں تاہم اس تاریخ سےہروقت ڈرنےڈرانے کی بجائے سبق حاصل کرنا چاہیے
946424855418884096,mujibshami1,Thu Dec 28 16:57:23 +0000 2017,ur,خواجہ سعد رفیق کو فوج بارے ایسا بیان نہیں دینا چاہیے تھا تاہم اس بات کو اب یہیں روک دینا چاہیے، سیاستدانوں کے مشغلے کے لیے خود سیاستدان کافی ہیں، یہ اپنی مشقِ سخن ایک دوسرے پر کر لیا کریں اداروں کو چھوڑ دیں
946064594954530816,mujibshami1,Wed Dec 27 17:05:51 +0000 2017,ur,آصف زرداری ایک طرف سازشی انڈوں سے بچے نکلنے کی بات کر رہے ہیں اور پھر انہی بچوں کے ساتھ وہ کنٹینر پر بھی کھڑا ہونا چاہتے ہیں، ہمارے سیاستدانوں کی باتیں کچھ ایسی ہوتی ہیں کہ ان سے بس حَظ اٹھانا چاہیے
946058699994533889,mujibshami1,Wed Dec 27 16:42:25 +0000 2017,ur,محترمہ بے نظیر بھٹو کی لیاقت باغ میں آخری تقریر سنیں تو رونگٹے کھڑے ہو جاتے ہیں، کیا کمٹمنٹ ہے،  پاکستان سے کیا وابستگی اور محبت ہے، صرف یہی ایک تقریر ہی ان کا مقام و مرتبہ کتنا بلند کر دیتی ہے، میں تو سمجھتا ہوں کہ اس تقریر کو درسی کُتب میں شامل کرنا چاہیے
945706512072232960,mujibshami1,Tue Dec 26 17:22:57 +0000 2017,ur,عوامی تحریک کا آئندہ الیکشن میں کوئی حصہ نہیں، عمران خان کی پارٹی اگلے الیکشن میں جیت کی داعی ہےاورن لیگ سےاصل مقابلہ اسی کا ہے، اتنی بڑی پارٹی کاسربراہ اگرکسی ایسی کارروائی میں شریک ہو جس سے انتخاب کی منزل دور ہوتی نظر آئے یہ سب سے بڑی زیادتی وہ اپنے ساتھ کرے گا کسی اور سے نہیں
945704103866400768,mujibshami1,Tue Dec 26 17:13:23 +0000 2017,ur,مجھےہمدردی ہےعمران خان اوران کےساتھیوں سے، کہ وہ طاہرالقادری کی امامت میں کھڑےہونےکی مشکل سےدوچارہیں، عمران خان اتنی بڑی پارٹی کےسربراہ ہیں اوران کےچیدہ چیدہ ساتھی طاہرالقادری کویقین دلانے گئے ہیں کہ ہم آپ کے ساتھ ہوں گے، کہہ رہے ہیں زرداری بھی ان کے ساتھ ہوں گے۔۔۔۔ اچھی بات ہے!
945699552958480390,mujibshami1,Tue Dec 26 16:55:18 +0000 2017,ur,کئی مبصرین کی رائے ہے کہ سول ملٹری تعلقات کے بگاڑ میں پرویز مشرف کے خلاف مقدمے نے بڑا اہم کردار ادا کیا ہے، پیپلزپارٹی نے تو ان کے خلاف مقدمہ قائم کیا ہی نہیں تھا، نواز شریف نے کیا تو چل نہ سکا، اب بھی یہ مشکل ہی سے چل سکے گا
945697650065723392,mujibshami1,Tue Dec 26 16:47:44 +0000 2017,ur,میاں نوازشریف آج پرویزمشرف کےمقدمےکافیصلہ نہ آنےپرشکوہ کناں تھے، میرےخیال میں اس پر بھی ایک کمیشن بناناچاہیےجو تحقیقات کرےکہ مشرف کیس کیسےسرد خانےمیں پڑا، کیسے ان کا نام ای سی ایل سےنکلااوروہ باہرچلےگئے، کیونکہ حکومت کہتی ہےیہ عدالت کاکیادھراہےاورعدالت حکومت کی طرف اشارہ کرتی ہے
945330321213489152,mujibshami1,Mon Dec 25 16:28:06 +0000 2017,ur,"مصطفیٰ کمال نےفاٹااوربلوچستان کی مثال دیتےہوئےآرمی چیف سےمطالبہ کیاہےکہ""وہ کراچی کےترقیاتی کام اپنی زیرنگرانی لیں اوروہاں بھی عام معافی کااعلان کریں""، فاٹا وفاقی علاقہ ہےاوربلوچستان میں صوبائی حکومت فوج کےساتھ مل کریہ کام کررہی ہے، اگرسندھ حکومت بھی ایساکرلےتو یہ ممکن ہوسکتا ہے"
945328305070276608,mujibshami1,Mon Dec 25 16:20:05 +0000 2017,ur,"قائد اعظم نےاپنےاےڈی سی بریگیڈیئرنورحسین کو نصیحت کی تھی کہ جب آپ کوئی چیز خریدنے لگیں تو پہلے خود سے 3 سوال پوچھیں
کیا آپ کو اس چیز کی اشد ضرورت ہے؟
آپ کے مالی حالات اسے خریدنے کی اجازت دیتے ہیں؟
کیا چیز آپ کو مناسب ریٹ پر مل رہی ہے؟
اگرتینوں کا جواب ہاں میں ہو توپھرچیزخرید لیں"
945322587831394304,mujibshami1,Mon Dec 25 15:57:22 +0000 2017,ur,مشعال ملک کی بات درست ہے، پاکستان نے کلبھوشن کی والدہ اور اہلیہ سے جو ملاقات کرائی اس سے دنیا کو پیغام گیا ہے کہ پاکستان انسانی ہمدردی میں کیسے اقدام اٹھا سکتا ہے اور بھارت جو تین سال سے مشعال ملک کو ان کے شوہر سے نہیں ملنے دے رہا اس سے بھارت کا اصل چہرہ دنیا کے سامنے آ رہا ہے
944830395161378816,mujibshami1,Sun Dec 24 07:21:34 +0000 2017,ur,"آج کا کالم ’’ووٹ کی طاقت‘‘ ملاحظہ فرمائیں
https://t.co/3nVOGNKhXW"
943905766205018112,mujibshami1,Thu Dec 21 18:07:26 +0000 2017,ur,فاٹا کےانضمام پرعمران خان کاموقف اصولی طور پر درست ہے، اس وقت مولانا فضل الرحمان کے علاوہ تمام سیاسی جماعتیں فاٹا کا کے پی کے میں انضمام چاہتی ہیں، فاٹا کا جغرافیہ بھی ایسا ہے کہ اسے الگ صوبہ بنانا لگ بھگ ناممکن ہے، وہ ایک طویل پٹی ہے جس کے ایک سرے سے دوسرے تک پہنچنا ہی مشکل ہے
943903149575860225,mujibshami1,Thu Dec 21 17:57:02 +0000 2017,ur,سانحہ ماڈل ٹاؤن کاقانونی طور پر جائزہ لیں تو اس میں شہباز شریف کے لیے کوئی خطرہ نظر نہیں آتا، عوامی تحریک کو شاید اچھے قانونی مشیر میسر نہیں آئے کیونکہ انہوں نے اپنامقدمہ خود خراب کیا ہے، جس طرح انہوں نےایف آئی آردرج کرائی اور بار بار ملزم بدلے اس سے مقدمہ الجھ کر رہ گیا
943898351925383168,mujibshami1,Thu Dec 21 17:37:58 +0000 2017,ur,"فوج بار بار کہہ رہی ہے کہ اس کا سیاست سے کچھ لینا دینا نہیں ہے لیکن کچھ لوگ مسلسل ایسے بیانات دے رہے ہیں جن سے اس کے برعکس تاثر ملتا ہے، شیخ رشید نے آج مارچ سے پہلے ""کِک مارچ"" ہونے کی بات کی ہے، ایسے بیانات وضاحتوں کے باوجود اندیشوں کے بادل چھٹنے نہیں دیتے"
943893376256151557,mujibshami1,Thu Dec 21 17:18:12 +0000 2017,ur,جہانگیرترین پڑھےلکھےاوراچھےمنتظم تھے، ان کےآگےبڑھنےکےبہت امکانات تھے لیکن میاں نواز شریف کی طرح ایک تکنیکی نکتے ان کی بھی نااہلی ہوگئی، 184 تھری کےتحت کسی رکن اسمبلی کونااہل کرنا مناسب نہیں، سپریم کورٹ کو اس پر سوچنا چاہیے اور پارلیمنٹ کوقانون سازی کرکے یہ دروازہ بند کرنا چاہیے
